id_pedido,data_pedido,modo_envio,mercado
PED00051,2015-08-24,Classe Padrão,LATAM
PED00052,2014-11-12,Classe Padrão,APAC
PED00053,2014-01-14,Classe Padrão,APAC
PED00054,2014-08-30,Classe Padrão,US
PED00055,2014-12-12,Segunda Classe,US
PED00056,2015-07-19,Classe Padrão,US
PED00057,2014-12-06,Classe Padrão,US
PED00058,2014-04-02,Classe Padrão,US
PED00059,2015-01-02,Classe Padrão,APAC
PED00060,2015-03-31,Classe Padrão,EU
PED00061,2015-03-04,Classe Padrão,EU
PED00062,2015-05-24,Segunda Classe,APAC
PED00063,2014-02-04,Segunda Classe,US
PED00064,2014-07-25,Segunda Classe,EU
PED00065,2014-03-22,Classe Padrão,EU
PED00066,2015-07-16,Classe Padrão,US
PED00067,2015-01-23,Primeira Classe,EU
PED00068,2014-01-02,Segunda Classe,US
PED00069,2015-01-25,Classe Padrão,EU
PED00070,2015-07-20,Classe Padrão,LATAM
PED00071,2014-04-16,Classe Padrão,US
PED00072,2015-04-22,Classe Padrão,EU
PED00073,2015-12-04,Classe Padrão,APAC
PED00074,2015-02-06,Segunda Classe,LATAM
PED00075,2015-12-31,Segunda Classe,US
PED00076,2015-07-10,Segunda Classe,EU
PED00077,2014-06-11,Primeira Classe,US
PED00078,2014-07-21,Primeira Classe,US
PED00079,2014-09-27,Primeira Classe,US
PED00080,2014-09-28,Mesmo Dia,LATAM
PED00081,2015-04-01,Classe Padrão,EU
PED00082,2015-04-07,Classe Padrão,EU
PED00083,2015-12-28,Classe Padrão,LATAM
PED00084,2014-09-09,Segunda Classe,US
PED00085,2015-12-03,Primeira Classe,US
PED00086,2014-10-23,Classe Padrão,US
PED00087,2015-12-26,Mesmo Dia,US
PED00088,2015-12-21,Classe Padrão,US
PED00089,2014-12-04,Mesmo Dia,US
PED00090,2014-02-22,Classe Padrão,US
PED00091,2014-08-05,Classe Padrão,US
PED00092,2014-07-07,Classe Padrão,US
PED00093,2015-01-15,Classe Padrão,US
PED00094,2015-05-08,Classe Padrão,LATAM
PED00095,2014-02-10,Classe Padrão,EU
PED00096,2014-06-06,Primeira Classe,LATAM
PED00097,2014-01-15,Segunda Classe,US
PED00098,2014-03-06,Classe Padrão,US
PED00099,2015-06-05,Segunda Classe,EU
PED00100,2014-12-10,Primeira Classe,US
PED00101,2014-05-09,Classe Padrão,US
PED00102,2015-10-10,Classe Padrão,US
PED00103,2015-04-17,Classe Padrão,US
PED00104,2014-03-04,Classe Padrão,US
PED00105,2014-05-19,Segunda Classe,US
PED00106,2015-05-14,Classe Padrão,APAC
PED00107,2015-08-16,Segunda Classe,US
PED00108,2015-01-27,Primeira Classe,US
PED00109,2015-11-06,Classe Padrão,EU
PED00110,2015-02-23,Segunda Classe,US
PED00111,2014-10-16,Classe Padrão,US
PED00112,2015-01-14,Mesmo Dia,EU
PED00113,2015-05-05,Classe Padrão,US
PED00114,2014-08-19,Primeira Classe,US
PED00115,2014-02-10,Segunda Classe,US
PED00116,2014-01-28,Classe Padrão,US
PED00117,2014-05-15,Segunda Classe,APAC
PED00118,2014-07-20,Mesmo Dia,EU
PED00119,2014-02-02,Segunda Classe,US
PED00120,2014-02-17,Primeira Classe,APAC
PED00121,2015-05-18,Primeira Classe,APAC
PED00122,2015-02-11,Classe Padrão,US
PED00123,2015-07-28,Classe Padrão,APAC
PED00124,2015-12-29,Segunda Classe,US
PED00125,2014-04-09,Classe Padrão,US
PED00126,2015-11-15,Primeira Classe,US
PED00127,2015-12-27,Mesmo Dia,US
PED00128,2015-07-01,Classe Padrão,US
PED00129,2015-09-05,Classe Padrão,EU
PED00130,2015-04-07,Primeira Classe,US
PED00131,2015-10-05,Classe Padrão,US
PED00132,2014-01-05,Primeira Classe,US
PED00133,2014-08-06,Classe Padrão,EU
PED00134,2015-05-18,Segunda Classe,APAC
PED00135,2015-02-02,Classe Padrão,APAC
PED00136,2015-01-28,Segunda Classe,EU
PED00137,2014-07-26,Classe Padrão,EU
PED00138,2014-01-15,Segunda Classe,US
PED00139,2015-07-08,Classe Padrão,APAC
PED00140,2015-04-06,Primeira Classe,EU
PED00141,2015-11-22,Primeira Classe,LATAM
PED00142,2015-07-29,Classe Padrão,EU
PED00143,2014-08-29,Classe Padrão,US
PED00144,2015-07-18,Classe Padrão,US
PED00145,2014-04-06,Segunda Classe,US
PED00146,2015-04-30,Segunda Classe,EU
PED00147,2015-02-11,Segunda Classe,US
PED00148,2014-08-19,Classe Padrão,US
PED00149,2015-10-17,Classe Padrão,EU
PED00150,2014-06-20,Segunda Classe,US
PED00151,2015-06-25,Classe Padrão,EU
PED00152,2014-02-05,Mesmo Dia,US
PED00153,2015-06-09,Classe Padrão,US
PED00154,2014-06-09,Segunda Classe,US
PED00155,2015-11-30,Classe Padrão,EU
PED00156,2014-08-31,Classe Padrão,US
PED00157,2014-03-27,Primeira Classe,US
PED00158,2015-08-01,Segunda Classe,LATAM
PED00159,2015-11-13,Mesmo Dia,US
PED00160,2015-07-11,Classe Padrão,APAC
PED00161,2015-07-28,Classe Padrão,APAC
PED00162,2015-10-08,Primeira Classe,US
PED00163,2014-01-28,Segunda Classe,APAC
PED00164,2015-09-12,Classe Padrão,US
PED00165,2015-07-10,Classe Padrão,APAC
PED00166,2014-12-06,Classe Padrão,US
PED00167,2014-11-27,Primeira Classe,APAC
PED00168,2015-10-02,Classe Padrão,US
PED00169,2015-05-21,Classe Padrão,APAC
PED00170,2014-12-14,Classe Padrão,US
PED00171,2015-04-18,Classe Padrão,US
PED00172,2014-08-19,Classe Padrão,US
PED00173,2014-07-09,Segunda Classe,US
PED00174,2014-08-13,Classe Padrão,EU
PED00175,2015-01-20,Primeira Classe,US
PED00176,2015-01-12,Classe Padrão,LATAM
PED00177,2014-10-10,Segunda Classe,LATAM
PED00178,2015-09-25,Primeira Classe,APAC
PED00179,2015-09-20,Segunda Classe,US
PED00180,2014-09-16,Segunda Classe,US
PED00181,2014-12-25,Classe Padrão,EU
PED00182,2015-12-11,Classe Padrão,US
PED00183,2015-04-01,Segunda Classe,US
PED00184,2015-02-15,Mesmo Dia,APAC
PED00185,2015-10-11,Segunda Classe,EU
PED00186,2014-11-14,Segunda Classe,EU
PED00187,2015-11-08,Primeira Classe,US
PED00188,2014-08-13,Classe Padrão,APAC
PED00189,2014-08-22,Classe Padrão,US
PED00190,2015-11-15,Segunda Classe,US
PED00191,2015-10-26,Mesmo Dia,EU
PED00192,2015-01-09,Classe Padrão,US
PED00193,2015-11-03,Segunda Classe,US
PED00194,2015-08-31,Classe Padrão,US
PED00195,2015-04-17,Segunda Classe,EU
PED00196,2014-08-21,Classe Padrão,EU
PED00197,2015-11-23,Classe Padrão,APAC
PED00198,2014-04-23,Primeira Classe,EU
PED00199,2015-05-12,Classe Padrão,US
PED00200,2015-03-18,Segunda Classe,US
PED00201,2015-07-18,Primeira Classe,US
PED00202,2014-09-25,Mesmo Dia,US
PED00203,2015-05-25,Classe Padrão,US
PED00204,2015-01-21,Classe Padrão,LATAM
PED00205,2015-01-22,Classe Padrão,US
PED00206,2014-04-23,Mesmo Dia,US
PED00207,2015-09-05,Mesmo Dia,US
PED00208,2015-09-17,Segunda Classe,US
PED00209,2014-03-22,Primeira Classe,LATAM
PED00210,2015-11-30,Segunda Classe,US
PED00211,2014-04-23,Segunda Classe,US
PED00212,2014-01-02,Classe Padrão,EU
PED00213,2015-10-04,Primeira Classe,US
PED00214,2014-08-08,Classe Padrão,US
PED00215,2015-07-20,Primeira Classe,US
PED00216,2014-08-13,Primeira Classe,APAC
PED00217,2015-01-20,Primeira Classe,LATAM
PED00218,2015-02-07,Classe Padrão,EU
PED00219,2015-09-30,Classe Padrão,US
PED00220,2014-05-10,Classe Padrão,EU
PED00221,2014-02-22,Classe Padrão,US
PED00222,2015-11-15,Classe Padrão,US
PED00223,2015-12-31,Mesmo Dia,US
PED00224,2015-11-03,Segunda Classe,US
PED00225,2015-12-11,Classe Padrão,APAC
PED00226,2015-02-20,Classe Padrão,APAC
PED00227,2014-09-04,Classe Padrão,LATAM
PED00228,2015-03-15,Segunda Classe,APAC
PED00229,2014-07-22,Segunda Classe,APAC
PED00230,2014-07-03,Mesmo Dia,US
PED00231,2014-05-03,Classe Padrão,US
PED00232,2015-02-05,Mesmo Dia,APAC
PED00233,2014-10-21,Primeira Classe,US
PED00234,2014-10-07,Classe Padrão,EU
PED00235,2015-09-02,Mesmo Dia,US
PED00236,2014-07-17,Classe Padrão,US
PED00237,2015-05-26,Primeira Classe,US
PED00238,2014-05-24,Classe Padrão,US
PED00239,2015-09-01,Primeira Classe,US
PED00240,2014-07-20,Primeira Classe,EU
PED00241,2014-05-04,Primeira Classe,US
PED00242,2014-07-06,Primeira Classe,APAC
PED00243,2014-11-22,Classe Padrão,US
PED00244,2015-04-09,Classe Padrão,US
PED00245,2014-12-15,Classe Padrão,US
PED00246,2015-10-22,Classe Padrão,EU
PED00247,2015-02-07,Segunda Classe,US
PED00248,2014-12-12,Classe Padrão,EU
PED00249,2015-05-26,Mesmo Dia,US
PED00250,2014-05-27,Segunda Classe,EU
PED00251,2014-05-28,Primeira Classe,US
PED00252,2015-12-12,Classe Padrão,APAC
PED00253,2015-05-04,Primeira Classe,APAC
PED00254,2015-10-02,Mesmo Dia,LATAM
PED00255,2015-07-05,Classe Padrão,US
PED00256,2014-12-04,Segunda Classe,US
PED00257,2015-10-03,Primeira Classe,US
PED00258,2015-04-18,Classe Padrão,EU
PED00259,2014-05-31,Segunda Classe,APAC
PED00260,2015-02-19,Classe Padrão,EU
PED00261,2014-10-25,Classe Padrão,US
PED00262,2015-09-03,Classe Padrão,US
PED00263,2014-09-20,Classe Padrão,US
PED00264,2014-05-24,Classe Padrão,LATAM
PED00265,2014-12-12,Classe Padrão,APAC
PED00266,2015-09-16,Mesmo Dia,LATAM
PED00267,2015-07-26,Segunda Classe,US
PED00268,2014-01-02,Mesmo Dia,APAC
PED00269,2014-10-31,Classe Padrão,APAC
PED00270,2014-09-11,Classe Padrão,US
PED00271,2015-10-14,Segunda Classe,EU
PED00272,2015-03-29,Classe Padrão,LATAM
PED00273,2014-02-06,Classe Padrão,EU
PED00274,2014-06-09,Segunda Classe,EU
PED00275,2014-01-09,Classe Padrão,US
PED00276,2014-08-21,Segunda Classe,US
PED00277,2014-04-09,Segunda Classe,LATAM
PED00278,2015-10-21,Classe Padrão,US
PED00279,2014-07-27,Classe Padrão,EU
PED00280,2014-05-11,Primeira Classe,EU
PED00281,2015-02-08,Classe Padrão,APAC
PED00282,2014-06-01,Classe Padrão,LATAM
PED00283,2014-02-23,Mesmo Dia,US
PED00284,2014-04-30,Classe Padrão,US
PED00285,2015-11-04,Segunda Classe,US
PED00286,2015-09-20,Mesmo Dia,US
PED00287,2015-08-10,Classe Padrão,US
PED00288,2015-09-17,Classe Padrão,US
PED00289,2015-02-24,Classe Padrão,EU
PED00290,2015-02-26,Classe Padrão,LATAM
PED00291,2014-04-14,Classe Padrão,US
PED00292,2014-09-11,Segunda Classe,US
PED00293,2014-08-15,Classe Padrão,LATAM
PED00294,2014-04-22,Segunda Classe,US
PED00295,2015-05-25,Mesmo Dia,US
PED00296,2015-04-18,Primeira Classe,US
PED00297,2014-04-09,Segunda Classe,APAC
PED00298,2014-06-02,Classe Padrão,US
PED00299,2014-12-04,Segunda Classe,LATAM
PED00300,2015-12-07,Segunda Classe,US
PED00301,2014-06-12,Classe Padrão,APAC
PED00302,2015-12-21,Classe Padrão,US
PED00303,2015-11-12,Primeira Classe,US
PED00304,2014-06-10,Classe Padrão,APAC
PED00305,2015-08-03,Classe Padrão,EU
PED00306,2015-02-02,Classe Padrão,EU
PED00307,2014-10-04,Classe Padrão,APAC
PED00308,2015-05-19,Primeira Classe,LATAM
PED00309,2015-01-27,Primeira Classe,EU
PED00310,2014-05-15,Primeira Classe,EU
PED00311,2014-07-14,Classe Padrão,US
PED00312,2015-02-05,Classe Padrão,US
PED00313,2015-10-02,Classe Padrão,US
PED00314,2014-02-02,Classe Padrão,APAC
PED00315,2015-11-19,Classe Padrão,US
PED00316,2015-04-05,Primeira Classe,US
PED00317,2015-04-15,Classe Padrão,EU
PED00318,2015-01-10,Segunda Classe,EU
PED00319,2014-01-22,Classe Padrão,LATAM
PED00320,2015-11-01,Classe Padrão,US
PED00321,2014-02-07,Classe Padrão,APAC
PED00322,2014-08-18,Mesmo Dia,US
PED00323,2014-12-31,Primeira Classe,US
PED00324,2015-07-17,Mesmo Dia,US
PED00325,2015-03-14,Classe Padrão,US
PED00326,2014-10-10,Classe Padrão,US
PED00327,2014-01-27,Segunda Classe,EU
PED00328,2014-08-14,Classe Padrão,US
PED00329,2014-10-04,Primeira Classe,EU
PED00330,2015-09-01,Classe Padrão,APAC
PED00331,2014-10-11,Classe Padrão,US
PED00332,2015-04-26,Classe Padrão,US
PED00333,2015-03-29,Classe Padrão,US
PED00334,2015-10-21,Primeira Classe,APAC
PED00335,2015-05-31,Classe Padrão,US
PED00336,2015-07-01,Classe Padrão,US
PED00337,2014-07-11,Classe Padrão,US
PED00338,2014-02-18,Classe Padrão,APAC
PED00339,2015-05-27,Primeira Classe,LATAM
PED00340,2014-01-17,Primeira Classe,US
PED00341,2014-06-21,Mesmo Dia,EU
PED00342,2014-08-08,Primeira Classe,APAC
PED00343,2014-06-07,Classe Padrão,LATAM
PED00344,2015-04-22,Segunda Classe,EU
PED00345,2014-02-15,Classe Padrão,APAC
PED00346,2015-01-08,Classe Padrão,APAC
PED00347,2015-06-02,Primeira Classe,EU
PED00348,2014-04-09,Classe Padrão,US
PED00349,2014-02-06,Mesmo Dia,US
PED00350,2014-10-07,Classe Padrão,US
PED00351,2014-12-15,Segunda Classe,EU
PED00352,2015-05-12,Segunda Classe,EU
PED00353,2014-10-29,Primeira Classe,US
PED00354,2014-06-30,Segunda Classe,APAC
PED00355,2015-08-30,Segunda Classe,US
PED00356,2014-04-09,Classe Padrão,US
PED00357,2015-12-01,Segunda Classe,LATAM
PED00358,2014-04-26,Classe Padrão,US
PED00359,2014-07-10,Primeira Classe,US
PED00360,2014-09-10,Segunda Classe,APAC
PED00361,2014-06-10,Segunda Classe,EU
PED00362,2014-09-13,Classe Padrão,US
PED00363,2014-11-19,Classe Padrão,APAC
PED00364,2014-05-08,Primeira Classe,APAC
PED00365,2014-01-18,Classe Padrão,US
PED00366,2015-07-20,Classe Padrão,US
PED00367,2015-07-24,Classe Padrão,APAC
PED00368,2014-11-19,Mesmo Dia,US
PED00369,2015-11-17,Primeira Classe,LATAM
PED00370,2015-09-18,Classe Padrão,EU
PED00371,2014-10-15,Classe Padrão,LATAM
PED00372,2015-10-25,Classe Padrão,US
PED00373,2015-10-01,Primeira Classe,LATAM
PED00374,2014-06-04,Segunda Classe,US
PED00375,2015-05-05,Classe Padrão,US
PED00376,2015-01-21,Classe Padrão,US
PED00377,2014-04-14,Classe Padrão,US
PED00378,2015-01-28,Segunda Classe,APAC
PED00379,2014-09-03,Primeira Classe,US
PED00380,2014-06-25,Classe Padrão,US
PED00381,2014-02-08,Classe Padrão,APAC
PED00382,2015-04-22,Classe Padrão,US
PED00383,2015-11-13,Mesmo Dia,APAC
PED00384,2015-06-22,Classe Padrão,US
PED00385,2015-02-12,Primeira Classe,EU
PED00386,2015-06-09,Segunda Classe,EU
PED00387,2015-05-21,Classe Padrão,US
PED00388,2014-02-05,Classe Padrão,US
PED00389,2015-11-16,Classe Padrão,US
PED00390,2014-01-20,Segunda Classe,EU
PED00391,2014-11-17,Primeira Classe,US
PED00392,2015-05-27,Segunda Classe,US
PED00393,2015-02-04,Segunda Classe,US
PED00394,2015-10-16,Classe Padrão,US
PED00395,2015-04-16,Mesmo Dia,US
PED00396,2014-05-23,Primeira Classe,EU
PED00397,2014-04-02,Classe Padrão,US
PED00398,2014-12-20,Mesmo Dia,US
PED00399,2015-12-28,Segunda Classe,EU
PED00400,2014-02-20,Segunda Classe,EU
PED00401,2015-10-27,Primeira Classe,US
PED00402,2015-11-29,Primeira Classe,US
PED00403,2015-07-29,Segunda Classe,US
PED00404,2014-07-09,Classe Padrão,LATAM
PED00405,2014-05-05,Classe Padrão,US
PED00406,2014-05-30,Mesmo Dia,LATAM
PED00407,2014-11-10,Classe Padrão,APAC
PED00408,2015-07-24,Classe Padrão,APAC
PED00409,2014-12-08,Classe Padrão,US
PED00410,2014-11-01,Classe Padrão,US
PED00411,2015-11-23,Segunda Classe,US
PED00412,2015-11-13,Mesmo Dia,US
PED00413,2014-02-23,Classe Padrão,APAC
PED00414,2015-03-20,Classe Padrão,LATAM
PED00415,2015-09-05,Classe Padrão,APAC
PED00416,2014-09-21,Primeira Classe,EU
PED00417,2014-02-22,Segunda Classe,US
PED00418,2015-07-26,Classe Padrão,US
PED00419,2015-09-12,Primeira Classe,US
PED00420,2014-01-05,Primeira Classe,APAC
PED00421,2014-04-13,Primeira Classe,LATAM
PED00422,2014-07-15,Mesmo Dia,APAC
PED00423,2014-12-16,Classe Padrão,US
PED00424,2014-02-16,Primeira Classe,US
PED00425,2015-10-18,Classe Padrão,APAC
PED00426,2014-09-26,Primeira Classe,US
PED00427,2015-01-05,Primeira Classe,EU
PED00428,2015-09-28,Primeira Classe,EU
PED00429,2014-04-16,Segunda Classe,APAC
PED00430,2015-11-01,Classe Padrão,US
PED00431,2015-10-21,Segunda Classe,US
PED00432,2015-10-19,Mesmo Dia,US
PED00433,2014-04-30,Mesmo Dia,US
PED00434,2015-08-27,Classe Padrão,US
PED00435,2014-02-27,Classe Padrão,APAC
PED00436,2014-12-12,Classe Padrão,APAC
PED00437,2015-04-19,Primeira Classe,US
PED00438,2014-04-27,Primeira Classe,US
PED00439,2014-05-07,Classe Padrão,US
PED00440,2015-01-28,Segunda Classe,US
PED00441,2015-10-03,Primeira Classe,EU
PED00442,2014-02-27,Primeira Classe,US
PED00443,2015-09-26,Segunda Classe,US
PED00444,2015-05-28,Segunda Classe,US
PED00445,2014-04-06,Segunda Classe,EU
PED00446,2015-09-30,Classe Padrão,APAC
PED00447,2014-04-28,Segunda Classe,US
PED00448,2015-07-14,Segunda Classe,APAC
PED00449,2015-08-24,Primeira Classe,EU
PED00450,2015-05-03,Segunda Classe,LATAM
PED00451,2014-08-25,Primeira Classe,US
PED00452,2014-09-29,Classe Padrão,EU
PED00453,2014-07-08,Classe Padrão,LATAM
PED00454,2015-12-05,Classe Padrão,LATAM
PED00455,2015-03-23,Classe Padrão,APAC
PED00456,2015-08-04,Primeira Classe,APAC
PED00457,2014-09-04,Mesmo Dia,US
PED00458,2014-03-17,Classe Padrão,EU
PED00459,2014-06-03,Classe Padrão,APAC
PED00460,2015-10-18,Primeira Classe,APAC
PED00461,2015-03-11,Classe Padrão,US
PED00462,2014-03-27,Segunda Classe,EU
PED00463,2015-11-28,Primeira Classe,EU
PED00464,2014-10-12,Segunda Classe,US
PED00465,2014-08-08,Classe Padrão,EU
PED00466,2014-03-10,Classe Padrão,APAC
PED00467,2014-02-16,Primeira Classe,EU
PED00468,2014-04-04,Segunda Classe,US
PED00469,2015-03-29,Classe Padrão,US
PED00470,2014-07-23,Primeira Classe,LATAM
PED00471,2014-08-06,Classe Padrão,US
PED00472,2015-04-19,Primeira Classe,EU
PED00473,2015-03-08,Classe Padrão,US
PED00474,2014-12-07,Mesmo Dia,APAC
PED00475,2015-07-05,Classe Padrão,US
PED00476,2015-09-04,Classe Padrão,APAC
PED00477,2014-10-16,Classe Padrão,US
PED00478,2014-09-11,Classe Padrão,US
PED00479,2014-12-23,Primeira Classe,US
PED00480,2014-01-23,Mesmo Dia,US
PED00481,2015-06-06,Classe Padrão,LATAM
PED00482,2014-04-10,Classe Padrão,LATAM
PED00483,2014-06-29,Primeira Classe,US
PED00484,2014-08-11,Primeira Classe,EU
PED00485,2015-10-21,Segunda Classe,US
PED00486,2015-03-18,Classe Padrão,APAC
PED00487,2015-08-31,Classe Padrão,EU
PED00488,2014-11-21,Segunda Classe,LATAM
PED00489,2015-05-31,Classe Padrão,US
PED00490,2014-01-16,Segunda Classe,EU
PED00491,2014-12-02,Classe Padrão,US
PED00492,2014-09-15,Primeira Classe,LATAM
PED00493,2015-05-12,Classe Padrão,US
PED00494,2014-06-09,Segunda Classe,APAC
PED00495,2015-04-20,Classe Padrão,APAC
PED00496,2015-10-26,Segunda Classe,APAC
PED00497,2015-11-21,Classe Padrão,US
PED00498,2015-11-06,Segunda Classe,LATAM
PED00499,2015-01-15,Segunda Classe,US
PED00500,2015-06-29,Segunda Classe,APAC
PED00501,2015-11-22,Segunda Classe,US
PED00502,2015-03-03,Segunda Classe,US
PED00503,2015-09-05,Primeira Classe,APAC
PED00504,2014-09-25,Classe Padrão,US
PED00505,2015-07-31,Primeira Classe,US
PED00506,2015-02-21,Classe Padrão,US
PED00507,2014-06-17,Classe Padrão,US
PED00508,2014-02-12,Classe Padrão,EU
PED00509,2015-07-10,Classe Padrão,EU
PED00510,2014-10-12,Primeira Classe,US
PED00511,2015-02-01,Primeira Classe,US
PED00512,2014-01-12,Primeira Classe,US
PED00513,2015-08-30,Segunda Classe,US
PED00514,2014-10-29,Classe Padrão,APAC
PED00515,2014-09-10,Classe Padrão,APAC
PED00516,2015-05-14,Classe Padrão,US
PED00517,2014-02-04,Classe Padrão,US
PED00518,2015-12-28,Classe Padrão,US
PED00519,2014-03-31,Classe Padrão,EU
PED00520,2015-08-28,Segunda Classe,LATAM
PED00521,2015-08-25,Primeira Classe,US
PED00522,2015-02-22,Mesmo Dia,US
PED00523,2014-04-25,Mesmo Dia,EU
PED00524,2015-09-09,Segunda Classe,LATAM
PED00525,2014-07-15,Classe Padrão,US
PED00526,2015-05-16,Segunda Classe,US
PED00527,2015-09-18,Primeira Classe,US
PED00528,2015-05-08,Classe Padrão,APAC
PED00529,2014-03-16,Classe Padrão,US
PED00530,2015-02-17,Primeira Classe,US
PED00531,2015-01-11,Classe Padrão,APAC
PED00532,2015-02-24,Segunda Classe,US
PED00533,2015-12-30,Segunda Classe,EU
PED00534,2014-10-04,Classe Padrão,US
PED00535,2015-11-07,Classe Padrão,US
PED00536,2015-01-29,Classe Padrão,APAC
PED00537,2015-04-02,Classe Padrão,US
PED00538,2014-07-11,Classe Padrão,LATAM
PED00539,2015-11-20,Primeira Classe,APAC
PED00540,2014-04-09,Classe Padrão,US
PED00541,2015-07-02,Segunda Classe,EU
PED00542,2014-04-06,Classe Padrão,US
PED00543,2015-10-26,Mesmo Dia,LATAM
PED00544,2015-10-25,Classe Padrão,US
PED00545,2014-07-09,Classe Padrão,APAC
PED00546,2014-02-06,Primeira Classe,US
PED00547,2015-01-04,Primeira Classe,US
PED00548,2015-11-26,Classe Padrão,EU
PED00549,2015-06-09,Primeira Classe,EU
PED00550,2014-10-06,Classe Padrão,US
PED00551,2014-08-05,Classe Padrão,US
PED00552,2014-09-30,Classe Padrão,EU
PED00553,2014-03-03,Classe Padrão,LATAM
PED00554,2015-08-19,Primeira Classe,US
PED00555,2015-12-30,Classe Padrão,US
PED00556,2014-12-08,Classe Padrão,US
PED00557,2015-02-01,Primeira Classe,EU
PED00558,2015-11-30,Primeira Classe,US
PED00559,2014-01-19,Classe Padrão,US
PED00560,2014-06-26,Segunda Classe,EU
PED00561,2015-09-04,Classe Padrão,US
PED00562,2015-01-31,Primeira Classe,US
PED00563,2015-03-21,Segunda Classe,US
PED00564,2014-08-21,Mesmo Dia,US
PED00565,2014-03-17,Classe Padrão,US
PED00566,2014-09-22,Classe Padrão,APAC
PED00567,2015-03-31,Classe Padrão,US
PED00568,2015-12-19,Classe Padrão,APAC
PED00569,2015-01-19,Classe Padrão,EU
PED00570,2015-07-18,Mesmo Dia,EU
PED00571,2015-05-21,Classe Padrão,US
PED00572,2015-01-02,Classe Padrão,US
PED00573,2014-05-24,Primeira Classe,US
PED00574,2014-03-10,Classe Padrão,US
PED00575,2014-04-09,Primeira Classe,US
PED00576,2015-01-31,Classe Padrão,APAC
PED00577,2014-01-25,Classe Padrão,US
PED00578,2015-04-14,Classe Padrão,US
PED00579,2015-04-29,Classe Padrão,US
PED00580,2015-07-19,Mesmo Dia,APAC
PED00581,2014-05-31,Classe Padrão,US
PED00582,2014-05-24,Segunda Classe,APAC
PED00583,2015-07-23,Classe Padrão,US
PED00584,2014-02-08,Classe Padrão,EU
PED00585,2014-04-19,Primeira Classe,EU
PED00586,2015-11-24,Classe Padrão,US
PED00587,2014-02-11,Segunda Classe,US
PED00588,2014-07-05,Mesmo Dia,US
PED00589,2015-02-02,Segunda Classe,US
PED00590,2014-08-11,Mesmo Dia,APAC
PED00591,2015-09-26,Classe Padrão,EU
PED00592,2014-05-13,Classe Padrão,APAC
PED00593,2014-06-12,Classe Padrão,EU
PED00594,2014-08-03,Primeira Classe,US
PED00595,2014-08-23,Mesmo Dia,US
PED00596,2015-10-20,Classe Padrão,EU
PED00597,2015-08-11,Segunda Classe,US
PED00598,2014-01-09,Classe Padrão,APAC
PED00599,2014-03-15,Segunda Classe,US
PED00600,2015-05-07,Classe Padrão,US
PED00601,2014-09-10,Mesmo Dia,LATAM
PED00602,2014-08-18,Segunda Classe,US
PED00603,2015-06-03,Classe Padrão,LATAM
PED00604,2014-06-23,Classe Padrão,LATAM
PED00605,2015-10-15,Classe Padrão,EU
PED00606,2014-06-17,Classe Padrão,APAC
PED00607,2014-06-19,Classe Padrão,APAC
